PLMJLKIP_00011	ISFinder_IS15	100.000	705	0	0	1	705	717	1421	0.0	1303
PLMJLKIP_00011	ISFinder_IS15	99.492	590	3	0	1	590	64	653	0.0	1074
PLMJLKIP_00011	ISFinder_IS15	99.187	123	1	0	583	705	1474	1596	7.29e-58	222
PLMJLKIP_00011	Tn7114.1-CP110861	100.000	705	0	0	1	705	41060	41764	0.0	1303
PLMJLKIP_00011	Tn7114.1-CP110861	100.000	705	0	0	1	705	44095	43391	0.0	1303
PLMJLKIP_00011	Tn7114.1-CP110861	100.000	705	0	0	1	705	50121	49417	0.0	1303
PLMJLKIP_00011	Tn7114.1-CP110861	99.574	705	3	0	1	705	6090	6794	0.0	1286
PLMJLKIP_00011	Tn7114.1-CP110861	99.574	705	3	0	1	705	10292	10996	0.0	1286
PLMJLKIP_00011	Tn7114.1-CP110861	99.574	705	3	0	1	705	28664	29368	0.0	1286
PLMJLKIP_00011	Tn7114.1-CP110861	99.574	705	3	0	1	705	32866	33570	0.0	1286
PLMJLKIP_00011	Tn6023-GU562437.2	100.000	705	0	0	1	705	1880	2584	0.0	1303
PLMJLKIP_00011	Tn6023-GU562437.2	99.574	705	3	0	1	705	757	53	0.0	1286
PLMJLKIP_00011	Tn6010-EU370913	100.000	705	0	0	1	705	64	768	0.0	1303
PLMJLKIP_00011	Tn6010-EU370913	100.000	705	0	0	1	705	6090	6794	0.0	1303
PLMJLKIP_00011	Tn5393.5-CP027411.1	100.000	705	0	0	1	705	4454	3750	0.0	1303
PLMJLKIP_00011	IS26.var1-GU562437.2	100.000	705	0	0	1	705	64	768	0.0	1303
PLMJLKIP_00011	ISFinder_IS15DIV	99.716	705	2	0	1	705	756	52	0.0	1291
PLMJLKIP_00011	ISFinder_IS26	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	TnPMLUA4-KC964607.1	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	TnPMLUA4-KC964607.1	99.574	705	3	0	1	705	3717	4421	0.0	1286
PLMJLKIP_00011	TnAph1-L36457	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	TnAph1-L36457	99.574	705	3	0	1	705	1924	2628	0.0	1286
PLMJLKIP_00011	Tn7254-CP070093	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	Tn7254-CP070093	99.574	705	3	0	1	705	1943	2647	0.0	1286
PLMJLKIP_00011	Tn7247-MH734334	99.574	705	3	0	1	705	163	867	0.0	1286
PLMJLKIP_00011	Tn7247-MH734334	99.574	705	3	0	1	705	10964	10260	0.0	1286
PLMJLKIP_00011	Tn7098-MW390878	99.574	705	3	0	1	705	7117	7821	0.0	1286
PLMJLKIP_00011	Tn7098-MW390878	99.574	705	3	0	1	705	8977	9681	0.0	1286
PLMJLKIP_00011	Tn7095-MW390880	99.574	705	3	0	1	705	7117	7821	0.0	1286
PLMJLKIP_00011	Tn6925-CP076822	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	Tn6925-CP076822	99.574	705	3	0	1	705	2992	3696	0.0	1286
PLMJLKIP_00011	Tn6668-MK670985	99.574	705	3	0	1	705	7117	7821	0.0	1286
PLMJLKIP_00011	Tn6308-KX710094	99.574	705	3	0	1	705	7416	8120	0.0	1286
PLMJLKIP_00011	Tn6308-KX710094	99.574	705	3	0	1	705	21854	21150	0.0	1286
PLMJLKIP_00011	Tn6308-KX710094	99.574	705	3	0	1	705	26419	25715	0.0	1286
PLMJLKIP_00011	Tn6308-KX710094	99.574	705	3	0	1	705	31338	30634	0.0	1286
PLMJLKIP_00011	Tn6308-KX710094	99.574	705	3	0	1	705	35903	35199	0.0	1286
PLMJLKIP_00011	Tn6214-KJ541071	99.574	705	3	0	1	705	7448	8152	0.0	1286
PLMJLKIP_00011	Tn4352-M20306	99.574	705	3	0	1	705	88	792	0.0	1286
PLMJLKIP_00011	Tn4352-M20306	99.574	705	3	0	1	705	1948	2652	0.0	1286
PLMJLKIP_00011	Tn2555.3-AY485150	99.574	705	3	0	1	705	5476	4772	0.0	1286
PLMJLKIP_00011	Tn2555.3-AY485150	99.433	705	4	0	1	705	64	768	0.0	1280
PLMJLKIP_00011	Tn2555.3-AY485150	99.433	705	4	0	1	705	13472	14176	0.0	1280
PLMJLKIP_00011	Tn21.2-MH626558	99.574	705	3	0	1	705	6090	6794	0.0	1286
PLMJLKIP_00011	Tn21.2-MH626558	99.574	705	3	0	1	705	19822	20526	0.0	1286
PLMJLKIP_00011	Tn21.2-MH626558	99.574	705	3	0	1	705	31104	31808	0.0	1286
PLMJLKIP_00011	Tn21.1-MH257753	99.574	705	3	0	1	705	6090	6794	0.0	1286
PLMJLKIP_00011	Tn21.1-MH257753	99.574	705	3	0	1	705	17372	18076	0.0	1286
PLMJLKIP_00011	Tn2000-AF205943	99.574	705	3	0	1	705	11129	11833	0.0	1286
PLMJLKIP_00011	Tn2000-AF205943	99.149	705	6	0	1	705	757	53	0.0	1269
PLMJLKIP_00011	Tn1935-MK797990	99.574	705	3	0	1	705	6090	6794	0.0	1286
PLMJLKIP_00011	Tn1935-MK797990	99.574	705	3	0	1	705	7950	8654	0.0	1286
PLMJLKIP_00011	Tn1412-L36547	99.574	705	3	0	1	705	8246	8950	0.0	1286
PLMJLKIP_00011	Tn1412-L36547	99.574	705	3	0	1	705	10106	10810	0.0	1286
PLMJLKIP_00011	In_pP10164-3-KX710094	99.574	705	3	0	1	705	1457	2161	0.0	1286
PLMJLKIP_00011	In_pP10164-3-KX710094	99.574	705	3	0	1	705	15895	15191	0.0	1286
PLMJLKIP_00011	In_pP10164-3-KX710094	99.574	705	3	0	1	705	20460	19756	0.0	1286
PLMJLKIP_00011	In_Tn7114-CP110861	99.574	705	3	0	1	705	1457	2161	0.0	1286
PLMJLKIP_00011	In_Tn7114-CP110861	99.574	705	3	0	1	705	5659	6363	0.0	1286
PLMJLKIP_00011	In_Tn21.1-MH257753	99.574	705	3	0	1	705	1457	2161	0.0	1286
PLMJLKIP_00011	In_Tn1935-MK797990	99.574	705	3	0	1	705	1457	2161	0.0	1286
PLMJLKIP_00011	In_Tn1935-MK797990	99.574	705	3	0	1	705	3317	4021	0.0	1286
PLMJLKIP_00011	In34-AY123253	99.574	705	3	0	1	705	1457	2161	0.0	1286
PLMJLKIP_00011	In34-AY123253	99.574	705	3	0	1	705	3319	4023	0.0	1286
PLMJLKIP_00011	In32-L36547	99.574	705	3	0	1	705	5157	4453	0.0	1286
PLMJLKIP_00011	In32-L36547	99.574	705	3	0	1	705	7017	6313	0.0	1286
PLMJLKIP_00011	IS26-X00011	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	IS26-MH257753	99.574	705	3	0	1	705	64	768	0.0	1286
PLMJLKIP_00011	ISFinder_IS15DII	99.433	705	4	0	1	705	64	768	0.0	1280
PLMJLKIP_00011	In_pC52_003-CP042548	99.433	705	4	0	1	705	1457	2161	0.0	1280
PLMJLKIP_00015	ISFinder_ISEc45	98.089	628	12	0	1	628	62	689	0.0	1094
PLMJLKIP_00015	ISFinder_IS629	98.758	161	2	0	629	789	1310	1150	2.86e-77	287
PLMJLKIP_00015	Tn7240-KX159450	98.758	161	2	0	629	789	11594	11434	2.86e-77	287
PLMJLKIP_00015	ISFinder_IS3411	98.137	161	3	0	629	789	1310	1150	1.33e-75	281
PLMJLKIP_00015	ISFinder_IS1203	98.113	159	3	0	629	787	1310	1152	1.72e-74	278
PLMJLKIP_00015	ISFinder_IS1203E	96.273	161	6	0	629	789	1032	872	1.34e-70	265
PLMJLKIP_00017	Tn7240-KX159450	99.662	888	3	0	1	888	10665	11552	0.0	1624
PLMJLKIP_00017	ISFinder_IS629	99.437	888	5	0	1	888	381	1268	0.0	1613
PLMJLKIP_00017	ISFinder_IS3411	99.099	888	8	0	1	888	381	1268	0.0	1596
PLMJLKIP_00017	ISFinder_IS1203	95.495	888	40	0	1	888	381	1268	0.0	1419
PLMJLKIP_00017	ISFinder_IS1203E	94.482	888	49	0	1	888	103	990	0.0	1369
PLMJLKIP_00017	ISFinder_ISEc25	82.063	892	148	10	3	888	383	1268	0.0	750
PLMJLKIP_00020	ISFinder_ISEc31	100.000	747	0	0	1	747	504	1250	0.0	1380
PLMJLKIP_00020	ISFinder_ISCfr6	90.642	748	68	2	1	747	504	1250	0.0	992
PLMJLKIP_00021	ISFinder_ISEc31	100.000	312	0	0	1	312	73	384	5.75e-165	577
PLMJLKIP_00021	ISFinder_ISCfr6	94.551	312	17	0	1	312	73	384	1.29e-136	483
PLMJLKIP_00021	ISFinder_ISEc52	92.857	56	4	0	256	311	319	374	5.49e-16	82.4
PLMJLKIP_00021	ISFinder_IS911	92.857	56	4	0	256	311	319	374	5.49e-16	82.4
PLMJLKIP_00021	IS911-X17613	92.857	56	4	0	256	311	319	374	5.49e-16	82.4
PLMJLKIP_00021	ISFinder_ISBrsa1	94.000	50	3	0	256	305	319	368	2.56e-14	76.8
PLMJLKIP_00021	ISFinder_ISLad1	89.831	59	3	3	249	305	311	368	3.31e-13	73.1
PLMJLKIP_00021	ISFinder_ISPsy24	92.308	39	2	1	249	287	311	348	1.20e-07	54.7
PLMJLKIP_00031	ISFinder_IS2	100.000	543	0	0	1	543	778	1320	0.0	1003
PLMJLKIP_00031	IS2-M18426	100.000	543	0	0	1	543	778	1320	0.0	1003
PLMJLKIP_00039	ISFinder_IS1397	98.276	174	3	0	1	174	400	573	1.57e-83	305
PLMJLKIP_00062	Tn1681-CP026930	99.008	504	5	0	1	504	1813	1310	0.0	904
PLMJLKIP_00062	Tn1681-CP026930	98.810	504	6	0	1	504	250	753	0.0	898
PLMJLKIP_00062	ISFinder_IS1A	98.810	504	6	0	1	504	250	753	0.0	898
PLMJLKIP_00062	Tn7246-	98.810	504	5	1	1	504	6808	7310	0.0	896
PLMJLKIP_00062	Tn7246-	98.413	504	8	0	1	504	519	16	0.0	887
PLMJLKIP_00062	ISFinder_IS1G	98.805	502	6	0	1	502	250	751	0.0	894
PLMJLKIP_00062	ISFinder_IS1S	98.611	504	7	0	1	504	250	753	0.0	893
PLMJLKIP_00062	ISFinder_IS1SD	98.214	504	9	0	1	504	250	753	0.0	881
PLMJLKIP_00062	ISFinder_IS1R	98.016	504	10	0	1	504	250	753	0.0	876
PLMJLKIP_00062	Tn6375-KY978631	98.016	504	10	0	1	504	3120	2617	0.0	876
PLMJLKIP_00062	Tn6214-KJ541071	98.016	504	10	0	1	504	9156	8653	0.0	876
PLMJLKIP_00062	Tn2696-HE617182	98.016	504	10	0	1	504	519	16	0.0	876
PLMJLKIP_00062	Tn2696-HE617182	98.016	504	10	0	1	504	2178	2681	0.0	876
PLMJLKIP_00062	Tn2670-AP000342	98.016	504	10	0	1	504	250	753	0.0	876
PLMJLKIP_00062	Tn2670-AP000342	98.016	504	10	0	1	504	22242	22745	0.0	876
PLMJLKIP_00062	Tn21.2-MH626558	98.016	504	10	0	1	504	13156	13659	0.0	876
PLMJLKIP_00062	IS1R-J01730	98.016	504	10	0	1	504	250	753	0.0	876
PLMJLKIP_00062	ISFinder_IS1D	97.817	504	11	0	1	504	250	753	0.0	870
PLMJLKIP_00062	ISFinder_IS1B	97.817	504	11	0	1	504	250	753	0.0	870
PLMJLKIP_00062	Tn6339-MF344565	93.849	504	31	0	1	504	1029	526	0.0	760
PLMJLKIP_00062	Tn2.1-CP028717	92.262	504	39	0	1	504	1740	1237	0.0	715
PLMJLKIP_00062	ISFinder_IS1X2	91.468	504	43	0	1	504	250	753	0.0	693
PLMJLKIP_00062	IS1X2-Z11605	91.468	504	43	0	1	504	250	753	0.0	693
PLMJLKIP_00062	ISFinder_IS1X4	90.873	504	46	0	1	504	250	753	0.0	676
PLMJLKIP_00062	ISFinder_IS1X1	90.079	504	50	0	1	504	250	753	0.0	654
PLMJLKIP_00062	ISFinder_IS1X3	89.683	504	52	0	1	504	251	754	0.0	643
PLMJLKIP_00062	ISFinder_IS1F	89.683	504	52	0	1	504	250	753	0.0	643
PLMJLKIP_00062	ISFinder_ISKpn14	86.680	503	67	0	2	504	251	753	3.45e-159	558
PLMJLKIP_00062	ISKpn14-CP000649	86.680	503	67	0	2	504	251	753	3.45e-159	558
PLMJLKIP_00076	ISFinder_ISEc8	99.738	381	1	0	1	381	93	473	0.0	699
PLMJLKIP_00076	ISFinder_ISCfr14	90.814	381	35	0	1	381	93	473	7.29e-145	510
PLMJLKIP_00076	ISFinder_ISSgsp1	88.714	381	40	2	1	381	92	469	2.07e-130	462
PLMJLKIP_00077	ISFinder_ISEc8	99.713	348	1	0	1	348	470	817	0.0	638
PLMJLKIP_00077	ISFinder_ISSgsp1	89.337	347	37	0	1	347	466	812	1.14e-122	436
PLMJLKIP_00077	ISFinder_ISEc22	84.726	347	53	0	2	348	484	830	5.51e-96	348
PLMJLKIP_00078	ISFinder_ISEc8	99.419	1204	7	0	1	1204	867	2070	0.0	2185
PLMJLKIP_00078	ISFinder_ISEc8	98.396	187	3	0	1200	1386	2219	2405	8.33e-90	329
PLMJLKIP_00078	ISFinder_ISSgsp1	88.953	1204	133	0	1	1204	863	2066	0.0	1487
PLMJLKIP_00078	ISFinder_ISSgsp1	89.785	186	19	0	1201	1386	2216	2401	1.44e-62	239
PLMJLKIP_00078	ISFinder_ISCfr14	86.296	1204	165	0	1	1204	867	2070	0.0	1310
PLMJLKIP_00078	ISFinder_ISKpn24	86.897	1160	152	0	45	1204	923	2082	0.0	1301
PLMJLKIP_00078	ISFinder_ISEc22	86.724	1160	154	0	45	1204	923	2082	0.0	1290
PLMJLKIP_00078	ISFinder_ISEc22	86.631	187	25	0	1200	1386	2231	2417	4.07e-53	207
PLMJLKIP_00080	ISFinder_IS1F	100.000	210	0	0	1	210	544	753	1.87e-108	388
PLMJLKIP_00080	ISFinder_IS1X1	98.095	210	4	0	1	210	544	753	8.78e-102	366
PLMJLKIP_00080	Tn2.1-CP028717	97.143	210	6	0	1	210	1446	1237	1.90e-98	355
PLMJLKIP_00080	ISFinder_IS1X2	96.667	210	7	0	1	210	544	753	8.84e-97	350
PLMJLKIP_00080	Tn6339-MF344565	96.667	210	7	0	1	210	735	526	8.84e-97	350
PLMJLKIP_00080	IS1X2-Z11605	96.667	210	7	0	1	210	544	753	8.84e-97	350
PLMJLKIP_00080	ISFinder_IS1X4	94.286	210	12	0	1	210	544	753	1.93e-88	322
PLMJLKIP_00080	ISFinder_IS1S	91.905	210	17	0	1	210	544	753	4.20e-80	294
PLMJLKIP_00080	ISFinder_IS1R	91.905	210	17	0	1	210	544	753	4.20e-80	294
PLMJLKIP_00080	ISFinder_IS1A	91.905	210	17	0	1	210	544	753	4.20e-80	294
PLMJLKIP_00080	Tn6375-KY978631	91.905	210	17	0	1	210	2826	2617	4.20e-80	294
PLMJLKIP_00080	Tn6214-KJ541071	91.905	210	17	0	1	210	8862	8653	4.20e-80	294
PLMJLKIP_00080	Tn2696-HE617182	91.905	210	17	0	1	210	225	16	4.20e-80	294
PLMJLKIP_00080	Tn2696-HE617182	91.905	210	17	0	1	210	2472	2681	4.20e-80	294
PLMJLKIP_00080	Tn2670-AP000342	91.905	210	17	0	1	210	544	753	4.20e-80	294
PLMJLKIP_00080	Tn2670-AP000342	91.905	210	17	0	1	210	22536	22745	4.20e-80	294
PLMJLKIP_00080	Tn21.2-MH626558	91.905	210	17	0	1	210	13450	13659	4.20e-80	294
PLMJLKIP_00080	Tn1681-CP026930	91.905	210	17	0	1	210	544	753	4.20e-80	294
PLMJLKIP_00080	Tn1681-CP026930	91.905	210	17	0	1	210	1519	1310	4.20e-80	294
PLMJLKIP_00080	IS1R-J01730	91.905	210	17	0	1	210	544	753	4.20e-80	294
PLMJLKIP_00080	ISFinder_IS1G	92.233	206	16	0	1	206	544	749	1.51e-79	292
PLMJLKIP_00080	ISFinder_IS1SD	91.429	210	18	0	1	210	544	753	1.95e-78	289
PLMJLKIP_00080	ISFinder_IS1D	91.429	210	18	0	1	210	544	753	1.95e-78	289
PLMJLKIP_00080	ISFinder_IS1B	91.429	210	18	0	1	210	544	753	1.95e-78	289
PLMJLKIP_00080	Tn7246-	91.429	210	18	0	1	210	225	16	1.95e-78	289
PLMJLKIP_00080	Tn7246-	91.429	210	18	0	1	210	7101	7310	1.95e-78	289
PLMJLKIP_00080	ISFinder_IS1X3	90.952	210	19	0	1	210	545	754	9.09e-77	283
PLMJLKIP_00081	ISFinder_ISSfl10	98.020	303	6	0	1	303	65	367	5.69e-150	527
PLMJLKIP_00081	ISFinder_IS600	98.020	303	6	0	1	303	65	367	5.69e-150	527
PLMJLKIP_00081	ISFinder_ISSd1	97.360	303	8	0	1	303	65	367	1.23e-146	516
PLMJLKIP_00081	ISFinder_ISSfl11	91.391	302	26	0	1	302	65	366	4.62e-116	414
PLMJLKIP_00082	ISFinder_ISSd1	100.000	814	0	0	1	814	403	1216	0.0	1504
PLMJLKIP_00082	ISFinder_IS600	99.512	819	4	0	1	819	403	1221	0.0	1491
PLMJLKIP_00082	ISFinder_ISSfl11	92.120	698	51	4	1	696	403	1098	0.0	981
PLMJLKIP_00082	ISFinder_ISSfl10	99.769	432	1	0	388	819	763	1194	0.0	793
PLMJLKIP_00082	ISFinder_ISSfl10	99.171	362	3	0	1	362	403	764	0.0	652
PLMJLKIP_00085	ISFinder_ISLad1	97.297	74	2	0	341	414	1249	1176	3.37e-29	126
PLMJLKIP_00085	ISFinder_IS911	97.333	75	1	1	341	414	1250	1176	3.37e-29	126
PLMJLKIP_00085	IS911-X17613	97.333	75	1	1	341	414	1250	1176	3.37e-29	126
PLMJLKIP_00085	ISFinder_ISEc52	96.000	75	2	1	341	414	1250	1176	1.57e-27	121
PLMJLKIP_00085	ISFinder_ISBrsa1	92.958	71	5	0	344	414	1246	1176	1.58e-22	104
PLMJLKIP_00086	ISFinder_IS911	98.614	505	6	1	1	504	738	1242	0.0	893
PLMJLKIP_00086	IS911-X17613	98.614	505	6	1	1	504	738	1242	0.0	893
PLMJLKIP_00086	ISFinder_ISEc52	95.446	505	22	1	1	504	738	1242	0.0	804
PLMJLKIP_00086	ISFinder_ISLad1	93.651	504	32	0	1	504	738	1241	0.0	754
PLMJLKIP_00086	ISFinder_ISBrsa1	85.207	507	69	5	1	504	738	1241	2.11e-146	516
PLMJLKIP_00094	ISFinder_IS3	99.537	216	1	0	1	216	1013	1228	4.15e-110	394
PLMJLKIP_00094	IS3-X02311	99.537	216	1	0	1	216	1013	1228	4.15e-110	394
PLMJLKIP_00094	ISFinder_ISEc17	99.074	216	2	0	1	216	1013	1228	1.93e-108	388
PLMJLKIP_00094	ISFinder_IS3H	95.370	216	10	0	1	216	1016	1231	4.24e-95	344
PLMJLKIP_00094	ISFinder_IS3F	94.444	216	12	0	1	216	1013	1228	9.19e-92	333
PLMJLKIP_00101	ISFinder_IS911	98.540	274	3	1	1	273	73	346	1.12e-136	483
PLMJLKIP_00101	IS911-X17613	98.540	274	3	1	1	273	73	346	1.12e-136	483
PLMJLKIP_00101	ISFinder_ISEc52	90.146	274	26	1	1	273	73	346	2.54e-98	355
PLMJLKIP_00101	ISFinder_ISLad1	84.672	274	41	1	1	273	73	346	2.63e-73	272
PLMJLKIP_00102	ISFinder_TnAs3	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	TnpTB11-AJ744860.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnpRSB105-DQ839391.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnpHS87a-KR106190.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnXorYNA12-HQ662557.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnPfu1.2-LC589062	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnPfu1.1-LC589064	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnPfu1-LC331665.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	TnAs3-CP000645.1	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn7114.1-CP110861	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn7114.1-CP110861	100.000	468	0	0	1	468	27565	28032	0.0	865
PLMJLKIP_00102	Tn7017-NC_022242.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn6375-KY978631	100.000	468	0	0	1	468	7854	8321	0.0	865
PLMJLKIP_00102	Tn6352-KX889311	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn6321-KY270852	100.000	468	0	0	1	468	4641	5108	0.0	865
PLMJLKIP_00102	Tn6308-KX710094	100.000	468	0	0	1	468	6317	6784	0.0	865
PLMJLKIP_00102	Tn6308-KX710094	84.120	466	70	4	1	464	36332	36795	7.60e-126	448
PLMJLKIP_00102	Tn6214-KJ541071	100.000	468	0	0	1	468	17217	17684	0.0	865
PLMJLKIP_00102	Tn6112-HQ423158.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn5086-CP054343	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn5045-FN821089.1	100.000	468	0	0	1	468	4457	4924	0.0	865
PLMJLKIP_00102	Tn402.6-KT345947	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402.5-MH392234	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402.4-MW150990	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402.3-CP063457	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402.2-CP045551	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402.10-CP040126	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402.1-GQ857074.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn402-U67194.4	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	Tn4-KY749247.1	100.000	468	0	0	1	468	9944	10411	0.0	865
PLMJLKIP_00102	Tn2670-AP000342	100.000	468	0	0	1	468	5817	6284	0.0	865
PLMJLKIP_00102	Tn2424-UGCJ01000005	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn2411-FN554766	100.000	468	0	0	1	468	4990	5457	0.0	865
PLMJLKIP_00102	Tn21.3-GQ293498.1	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn21.2-MH626558	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn21.2-MH626558	100.000	468	0	0	1	468	18723	19190	0.0	865
PLMJLKIP_00102	Tn21.1-MH257753	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn21-AF071413	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn1935-MK797990	100.000	468	0	0	1	468	4991	5458	0.0	865
PLMJLKIP_00102	Tn1721.1-HQ730118.1	100.000	468	0	0	1	468	2289	2756	0.0	865
PLMJLKIP_00102	In_pP10164-3-KX710094	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_pC52_003-CP042548	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_TnAs3-CP000645.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_Tn7114-CP110861	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_Tn5045-FN821089.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_Tn4-KY749247.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_Tn21.1-MH257753	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_Tn1935-MK797990	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In_Tn1721.1-HQ730118.1	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In844-KY270852	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In73-KY978631	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In58-KX889311	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In34-AY123253	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In31-AJ223604	100.000	468	0	0	1	468	358	825	0.0	865
PLMJLKIP_00102	In2_IS1326_IS1353-AF071413	100.000	468	0	0	1	468	358	825	0.0	865
